x	y
0	0.00037242979066767475
1	0.0004105568461165394
2	0.00048467338028827827
3	0.0005205593022323688
4	0.00059083793795387
5	0.0007072069769596403
6	0.0007316802315391718
7	0.0007166493217759375
8	0.0007061868764525459
9	0.0006917851016965606
10	0.00066621443412057
11	0.0007721384108398706
12	0.0007976026056781846
13	0.0007974746244085005
14	0.0008189373978227295
15	0.0008213255689270172
16	0.0007474133407910939
17	0.0008035547541107486
18	0.0008647168121300962
19	0.0009482302590293843
20	0.0009663328334755274
21	0.000978518648538836
22	0.000894405924099808
23	0.0008307368139147953
24	0.0007903774878877063
25	0.0007550805951995386
26	0.0007310589848944567
27	0.0007381771023604814
28	0.0007830801345313256
29	0.0007328211745019082
30	0.0007580722855228941
31	0.00077501057566811
32	0.0007787370392612284
33	0.0007346056669496253
34	0.0007615349788408242
35	0.0008003899014094956
36	0.0008239839148831626
37	0.0008225872032372225
38	0.000837301745671664
39	0.0008069689309210766
40	0.0007478541834427816
41	0.0007380657886280797
42	0.0007809672402925572
43	0.0007795778252633681
44	0.0008250029562478015
45	0.0008293019776855981
46	0.0008338111701152895
47	0.0008147402530573139
48	0.0007978508130359497
49	0.0007794873768934479
50	0.0008192109342674544
51	0.0008034605423048429
52	0.0007960630167448996
53	0.0008044615027480148
54	0.0008129018796395632
55	0.0007761078183303419
56	0.00076060135100674
57	0.000753565115951689
58	0.0007903053381968103
59	0.0007719708035349784
60	0.0007649712704797501
61	0.0007856018314839786
62	0.000797607723810985
63	0.000773677809732673
64	0.0007753705928733187
65	0.000757873456675992
66	0.0007847359580142224
67	0.0007889598198603548
68	0.0007860006274502506
69	0.0007611781976053694
70	0.0007764301485248274
71	0.0007181039726238597
72	0.0007055450966446678
73	0.0006856498377599343
74	0.0007068414763815159
75	0.0007119899021776899
76	0.0006956861721000629
77	0.0006994714328437193
78	0.0007132906863144689
79	0.0006689749435861647
80	0.0006473594983968725
81	0.0006591863344291516
82	0.0006252249710443899
83	0.0006359542467729671
84	0.000672244988359158
85	0.0006987195555881065
86	0.0006894005018212191
87	0.0006868005816243583
88	0.0006546975263508975
89	0.0006242976134651163
90	0.0005930958147585874
91	0.0006040592424709862
92	0.00058392906950622
93	0.0005949381273100934
94	0.000588867241543814
95	0.0005899109732700275
96	0.0006060766549783603
97	0.000623082803066169
98	0.0006165200007049648
99	0.0006528607157775729
100	0.0006720236039482492
101	0.0006862657141926603
102	0.0007110505063129907
103	0.0007377042200009925
104	0.0007498985147869313
105	0.0007590202307087651
106	0.0007590459352288803
107	0.0007373218751453275
108	0.0007372362979055247
109	0.0007529982219367321
110	0.0007271172662866171
111	0.0007143998077121655
112	0.0007237089105308903
113	0.0006955174210552722
114	0.0006347683917417108
115	0.000629730947364926
116	0.0006197050417826588
117	0.0006048991241779378
118	0.0006079815830822594
119	0.0006013751405754802
120	0.000608385295237901
121	0.0005852245995455252
122	0.0005853356436954005
123	0.0005671572450451967
124	0.0005943080272164392
125	0.0006039616904342543
126	0.0006086539317535722
127	0.0006104247256639633
128	0.0006443044076354598
129	0.0006603900915021221
130	0.0006475887366105104
131	0.0006649346198732198
132	0.0006697179016447452
133	0.0006546122451585257
134	0.0006305193881290222
135	0.0006208366351607569
136	0.0006140817093694073
137	0.0006055860420952075
138	0.0005822887098114405
139	0.0005724065787991895
140	0.0005636142946498807
141	0.0005618407469595909
142	0.0005537979763825917
143	0.0005666830200579287
144	0.0005752159569316684
145	0.0005757907892661063
146	0.0005669990285448207
147	0.000583621789919872
148	0.0005759533927698901
149	0.0005652971356444464
150	0.0005984802616435831
151	0.0005921704657296412
152	0.000599459173001285
153	0.000623448135200308
154	0.0006244581004997973
155	0.0006165468054546985
156	0.0006528091866865093
157	0.0006421674986796494
158	0.000634669111022404
159	0.0006631826920394906
160	0.000648918821807365
161	0.0006266359445042918
162	0.000612983604335593
163	0.0005933168575239179
164	0.0005849895878017209
165	0.0005704326875420413
166	0.0005437013402040169
167	0.0005534233053237803
168	0.0005311515992527133
169	0.0005010327684153576
170	0.0005043655037810513
171	0.0005198761467108071
172	0.0005194285382410513
173	0.0005411850347475794
174	0.0005426866818398185
175	0.0005447077216954088
176	0.000554464653846265
177	0.0005965985147437485
178	0.0006127024028872913
179	0.0006206245348328975
180	0.0006228685320793126
181	0.0006127178372520887
182	0.0005590407522205576
183	0.0005388475230198641
184	0.0005230397291542344
185	0.000504118767706041
186	0.0004928204877136189
187	0.000484430487205062
188	0.0004994046468126901
189	0.0004890775452054408
190	0.000507415518836235
191	0.0004987843358751076
192	0.0005225210371913147
193	0.0005174041038359834
194	0.0005244670404208007
195	0.0005326912888040158
